Age,Income,Education,Marital Status,Gender,Race,Hours Worked/Week
22,181434.0,HS-grad,Never-married,Male,Black,40
30,229741.0,HS-grad,Married-civ-spouse,Male,White,40
25,191782.0,11th,Never-married,Female,Black,40
66,344436.0,HS-grad,Widowed,Female,White,8
19,118535.0,12th,Never-married,Female,White,18
38,195686.0,Some-college,Married-civ-spouse,Male,White,40
40,77357.0,Prof-school,Married-civ-spouse,Male,White,40
73,159691.0,Some-college,Divorced,Female,White,40
33,280111.0,11th,Never-married,Female,Black,38
43,346189.0,Masters,Married-civ-spouse,Male,White,50
29,237865.0,Masters,Never-married,Male,Black,40
41,260761.0,Some-college,Married-civ-spouse,Male,White,40
34,318982.0,Masters,Married-civ-spouse,Male,White,40
45,151518.0,HS-grad,Married-civ-spouse,Male,White,45
36,111128.0,HS-grad,Separated,Male,White,40
33,348152.0,Some-college,Never-married,Male,White,40
24,353696.0,Some-college,Never-married,Male,White,20
45,38950.0,Bachelors,Never-married,Male,White,40
34,209768.0,HS-grad,Married-civ-spouse,Male,White,40
22,41763.0,HS-grad,Married-civ-spouse,Male,White,42
49,175428.0,Some-college,Married-civ-spouse,Male,White,40
37,257295.0,Some-college,Married-civ-spouse,Male,Asian-Pac-Islander,75
44,306440.0,HS-grad,Divorced,Male,White,40
47,278900.0,HS-grad,Married-civ-spouse,Male,White,40
36,231082.0,Bachelors,Divorced,Female,White,50
28,197484.0,HS-grad,Never-married,Male,White,40
33,376483.0,Some-college,Divorced,Female,Black,40
19,229756.0,HS-grad,Never-married,Male,White,50
24,140500.0,10th,Never-married,Female,White,40
30,393965.0,Assoc-acdm,Divorced,Female,White,25
32,250853.0,Assoc-voc,Divorced,Male,White,40
32,344696.0,Some-college,Never-married,Female,White,40
65,195695.0,HS-grad,Divorced,Female,White,40
32,131584.0,HS-grad,Married-civ-spouse,Male,White,40
48,162187.0,Bachelors,Married-civ-spouse,Male,White,48
31,181434.0,Bachelors,Married-civ-spouse,Male,White,44
23,197613.0,Some-college,Never-married,Female,White,40
24,199444.0,Bachelors,Never-married,Female,White,15
56,198277.0,12th,Never-married,Male,White,40
38,308686.0,Bachelors,Married-civ-spouse,Male,White,70
19,255176.0,HS-grad,Never-married,Female,White,20
25,173212.0,Bachelors,Never-married,Male,White,40
39,103456.0,Bachelors,Married-civ-spouse,Male,White,45
62,291904.0,HS-grad,Divorced,Female,Black,20
37,52870.0,Bachelors,Married-civ-spouse,Male,White,40
57,172654.0,Prof-school,Married-civ-spouse,Male,White,50
75,186808.0,11th,Married-civ-spouse,Male,Black,50
50,271262.0,HS-grad,Married-civ-spouse,Male,White,40
25,208591.0,HS-grad,Never-married,Male,White,40
49,165229.0,Assoc-voc,Married-civ-spouse,Male,White,40
32,151868.0,HS-grad,Married-civ-spouse,Male,White,65
28,167737.0,Bachelors,Widowed,Male,White,50
46,131091.0,Bachelors,Married-civ-spouse,Male,White,40
33,262439.0,HS-grad,Married-civ-spouse,Female,White,35
48,99127.0,Assoc-acdm,Married-civ-spouse,Male,White,45
52,370552.0,Preschool,Married-civ-spouse,Male,White,40
23,203353.0,Bachelors,Never-married,Female,White,45
57,36091.0,HS-grad,Separated,Female,Amer-Indian-Eskimo,40
31,57151.0,Some-college,Never-married,Male,White,40
44,172479.0,HS-grad,Married-civ-spouse,Male,White,60
31,206609.0,10th,Never-married,Male,White,60
23,124971.0,Some-college,Divorced,Male,White,40
28,202222.0,Bachelors,Never-married,Male,White,40
54,175262.0,7th-8th,Married-civ-spouse,Male,White,40
31,225779.0,HS-grad,Never-married,Female,White,40
59,100313.0,HS-grad,Married-civ-spouse,Male,White,40
34,405713.0,Some-college,Divorced,Female,White,40
21,244074.0,HS-grad,Never-married,Female,White,22
18,77845.0,Some-college,Never-married,Male,White,15
43,95246.0,Prof-school,Married-civ-spouse,Female,White,5
35,280570.0,HS-grad,Married-civ-spouse,Male,White,35
30,203488.0,HS-grad,Never-married,Male,White,50
42,117227.0,Masters,Divorced,Female,White,45
40,220563.0,12th,Divorced,Male,White,40
48,30289.0,10th,Married-civ-spouse,Male,White,30
35,99146.0,Assoc-voc,Married-civ-spouse,Male,White,55
28,308709.0,Bachelors,Never-married,Female,White,48
49,191681.0,Some-college,Married-civ-spouse,Male,White,50
45,176517.0,Assoc-acdm,Divorced,Female,White,50
21,38772.0,Some-college,Never-married,Male,White,20
20,421474.0,Some-college,Never-married,Male,White,20
30,185384.0,Some-college,Married-civ-spouse,Female,White,25
49,46537.0,HS-grad,Divorced,Female,White,10
21,204425.0,Some-college,Never-married,Female,White,20
27,131310.0,Some-college,Married-civ-spouse,Female,White,40
42,54583.0,Bachelors,Divorced,Female,White,30
45,102288.0,Some-college,Divorced,Female,White,40
48,247043.0,HS-grad,Divorced,Male,White,40
55,117477.0,11th,Married-spouse-absent,Female,Black,40
48,196107.0,HS-grad,Divorced,Female,White,30
25,176520.0,HS-grad,Never-married,Male,White,40
21,170456.0,Some-college,Never-married,Male,White,35
26,89389.0,Some-college,Divorced,Female,White,40
28,31778.0,Bachelors,Never-married,Male,White,40
49,27802.0,Some-college,Married-civ-spouse,Male,White,40
30,363296.0,HS-grad,Never-married,Male,Black,72
35,170195.0,Some-college,Married-civ-spouse,Male,White,40
31,227146.0,Bachelors,Married-civ-spouse,Male,White,55
47,272182.0,Some-college,Never-married,Male,Black,40
30,148524.0,HS-grad,Married-civ-spouse,Male,White,40
54,183611.0,Some-college,Married-civ-spouse,Male,White,50
22,262819.0,Some-college,Never-married,Female,White,40
21,54472.0,HS-grad,Never-married,Female,White,40
20,124751.0,Some-college,Never-married,Female,White,24
22,181434.0,Some-college,Never-married,Male,White,20
41,152617.0,HS-grad,Divorced,Female,White,40
30,137606.0,HS-grad,Married-civ-spouse,Male,White,40
50,173224.0,Masters,Married-civ-spouse,Female,White,40
31,254304.0,10th,Divorced,Male,White,38
23,117606.0,Bachelors,Never-married,Female,White,40
44,181434.0,HS-grad,Divorced,Female,White,48
38,200904.0,10th,Separated,Female,Black,40
27,409815.0,Some-college,Divorced,Female,Black,50
32,158002.0,Some-college,Never-married,Male,White,55
48,146497.0,Bachelors,Married-civ-spouse,Female,White,50
29,109001.0,Some-college,Married-civ-spouse,Male,White,35
46,54985.0,HS-grad,Married-civ-spouse,Male,White,40
31,283587.0,HS-grad,Married-civ-spouse,Male,White,50
46,303918.0,HS-grad,Married-civ-spouse,Male,White,96
47,324791.0,Masters,Married-civ-spouse,Male,White,50
24,165201.0,Some-college,Married-civ-spouse,Female,White,45
24,187397.0,Some-college,Never-married,Male,Other,40
20,182200.0,HS-grad,Never-married,Female,White,30
30,68330.0,Some-college,Married-civ-spouse,Male,White,50
45,264526.0,Assoc-acdm,Divorced,Male,White,40
62,114060.0,7th-8th,Married-civ-spouse,Male,White,91
47,98726.0,Bachelors,Married-spouse-absent,Female,White,40
30,48458.0,Some-college,Never-married,Female,Black,40
33,180551.0,Some-college,Separated,Female,White,40
32,63564.0,HS-grad,Never-married,Female,Black,40
45,259087.0,Masters,Divorced,Female,White,45
21,283969.0,HS-grad,Never-married,Male,White,40
33,281030.0,HS-grad,Married-civ-spouse,Male,White,94
29,196116.0,Prof-school,Divorced,Female,White,72
54,187686.0,Some-college,Divorced,Female,White,38
36,321274.0,Some-college,Married-civ-spouse,Male,White,40
58,190747.0,HS-grad,Married-civ-spouse,Male,White,40
25,181434.0,Bachelors,Married-civ-spouse,Female,Black,40
27,181434.0,11th,Married-civ-spouse,Male,White,40
29,132267.0,Assoc-acdm,Married-civ-spouse,Male,White,60
47,129513.0,Bachelors,Married-civ-spouse,Male,White,60
35,224889.0,Bachelors,Married-civ-spouse,Male,White,40
57,109638.0,Some-college,Married-civ-spouse,Male,White,45
42,197522.0,Some-college,Separated,Female,Black,40
34,185041.0,HS-grad,Never-married,Female,White,45
36,154835.0,HS-grad,Separated,Female,Asian-Pac-Islander,40
37,186934.0,Bachelors,Married-civ-spouse,Male,White,40
31,403468.0,Some-college,Separated,Female,White,50
42,195124.0,7th-8th,Married-spouse-absent,Male,White,35
40,181434.0,HS-grad,Never-married,Male,White,25
46,344415.0,Masters,Married-civ-spouse,Male,White,40
44,163215.0,12th,Divorced,Female,White,40
22,237498.0,HS-grad,Never-married,Male,White,40
45,320192.0,1st-4th,Married-civ-spouse,Female,White,40
47,47270.0,Assoc-acdm,Separated,Female,Black,40
23,219122.0,Some-college,Never-married,Male,White,40
22,236684.0,Assoc-voc,Never-married,Female,Black,36
26,158734.0,Masters,Never-married,Female,White,40
21,137320.0,Some-college,Never-married,Male,Black,20
66,298834.0,Assoc-voc,Married-civ-spouse,Male,White,50
42,227466.0,HS-grad,Never-married,Male,Black,40
41,131591.0,HS-grad,Married-civ-spouse,Male,Black,45
32,125279.0,HS-grad,Divorced,Male,White,99
45,215620.0,HS-grad,Divorced,Male,White,40
54,307973.0,HS-grad,Married-civ-spouse,Male,White,40
26,284343.0,Assoc-acdm,Never-married,Male,White,40
42,228456.0,Bachelors,Separated,Male,Black,50
31,136402.0,Assoc-acdm,Married-civ-spouse,Male,White,40
39,147850.0,HS-grad,Married-civ-spouse,Male,White,30
33,182714.0,Prof-school,Never-married,Female,White,65
31,62932.0,HS-grad,Never-married,Male,White,40
18,181434.0,11th,Never-married,Male,White,20
23,80680.0,Some-college,Married-civ-spouse,Female,White,16
27,196044.0,Some-college,Married-civ-spouse,Male,White,60
26,239877.0,Bachelors,Never-married,Female,White,40
49,304246.0,Masters,Separated,Female,White,70
24,172987.0,Bachelors,Married-civ-spouse,Male,White,50
56,175127.0,HS-grad,Divorced,Male,White,35
28,139568.0,11th,Never-married,Male,White,40
31,206857.0,HS-grad,Never-married,Female,White,40
37,295949.0,HS-grad,Married-civ-spouse,Male,White,40
23,184589.0,Bachelors,Never-married,Female,White,21
73,46514.0,HS-grad,Married-civ-spouse,Female,White,25
45,252208.0,HS-grad,Separated,Female,White,40
35,167990.0,9th,Married-civ-spouse,Male,White,40
59,190997.0,10th,Married-civ-spouse,Male,White,36
31,260782.0,Some-college,Married-civ-spouse,Male,White,45
31,220669.0,Bachelors,Never-married,Female,White,40
39,156261.0,Some-college,Divorced,Female,White,38
70,184176.0,HS-grad,Divorced,Female,White,28
60,123218.0,Some-college,Married-civ-spouse,Male,White,40
35,199352.0,Prof-school,Married-civ-spouse,Male,White,80
56,217775.0,HS-grad,Divorced,Male,White,50
65,178934.0,HS-grad,Widowed,Female,Black,20
30,183801.0,HS-grad,Married-civ-spouse,Male,White,40
45,137604.0,Some-college,Never-married,Male,White,40
40,77975.0,HS-grad,Married-civ-spouse,Male,White,40
39,178100.0,Masters,Divorced,Female,White,40
38,178678.0,10th,Divorced,Female,White,50
21,118712.0,HS-grad,Never-married,Male,White,35
59,99131.0,HS-grad,Never-married,Female,White,40
30,68330.0,Bachelors,Never-married,Male,White,40
33,26252.0,Assoc-acdm,Never-married,Female,Amer-Indian-Eskimo,40
29,413297.0,Assoc-acdm,Never-married,Male,White,45
46,164877.0,Some-college,Married-civ-spouse,Male,White,44
40,259307.0,Masters,Married-civ-spouse,Male,White,50
35,348771.0,11th,Married-civ-spouse,Male,White,36
38,296212.0,Bachelors,Married-civ-spouse,Male,White,45
32,237582.0,Assoc-voc,Never-married,Female,White,38
52,177366.0,HS-grad,Separated,Female,White,20
62,201928.0,HS-grad,Widowed,Female,Black,40
48,199058.0,Masters,Married-civ-spouse,Male,White,40
37,77820.0,Bachelors,Married-civ-spouse,Male,White,50
29,109814.0,Bachelors,Never-married,Male,White,40
40,178983.0,HS-grad,Married-civ-spouse,Female,White,30
60,116707.0,Some-college,Married-civ-spouse,Male,White,40
90,206667.0,Masters,Married-civ-spouse,Female,White,40
37,278576.0,HS-grad,Married-civ-spouse,Male,White,60
37,144322.0,Assoc-voc,Never-married,Female,White,43
26,395206.0,Some-college,Never-married,Male,White,40
24,229005.0,Some-college,Never-married,Female,Black,40
43,168412.0,HS-grad,Married-civ-spouse,Female,White,44
46,354962.0,HS-grad,Married-civ-spouse,Male,Black,40
18,294263.0,HS-grad,Never-married,Female,White,9
55,396878.0,Some-college,Married-civ-spouse,Male,Black,25
23,208908.0,Bachelors,Never-married,Female,White,30
52,48413.0,HS-grad,Married-civ-spouse,Male,White,40
25,104662.0,HS-grad,Never-married,Female,White,22
20,159297.0,Some-college,Never-married,Female,Asian-Pac-Islander,15
25,199545.0,HS-grad,Never-married,Female,White,35
25,67222.0,Some-college,Never-married,Male,Asian-Pac-Islander,40
39,113749.0,9th,Married-civ-spouse,Male,White,40
40,197919.0,Assoc-acdm,Divorced,Female,White,40
62,166894.0,HS-grad,Married-civ-spouse,Male,White,60
21,256504.0,HS-grad,Never-married,Female,White,40
43,350387.0,HS-grad,Married-civ-spouse,Male,White,60
49,348751.0,7th-8th,Married-civ-spouse,Male,White,40
36,178487.0,HS-grad,Never-married,Male,White,40
33,255058.0,Bachelors,Divorced,Male,White,40
62,104849.0,Masters,Married-civ-spouse,Male,Asian-Pac-Islander,40
24,161508.0,HS-grad,Never-married,Male,White,50
22,117210.0,Some-college,Never-married,Male,White,25
45,175625.0,HS-grad,Separated,Female,White,38
55,271795.0,HS-grad,Married-civ-spouse,Male,White,40
50,69345.0,HS-grad,Married-civ-spouse,Male,White,44
25,177499.0,Bachelors,Never-married,Male,White,35
21,57711.0,HS-grad,Never-married,Female,White,30
28,175406.0,Masters,Married-civ-spouse,Female,White,30
32,87310.0,HS-grad,Married-civ-spouse,Male,White,41
42,377018.0,11th,Married-civ-spouse,Male,White,40
49,230796.0,HS-grad,Divorced,Female,White,40
62,143943.0,Bachelors,Widowed,Female,White,7
17,242718.0,11th,Never-married,Male,White,12
26,274724.0,Some-college,Never-married,Male,White,40
21,156807.0,HS-grad,Never-married,Male,Black,10
29,179681.0,HS-grad,Never-married,Female,White,37
55,116442.0,HS-grad,Never-married,Male,White,38
36,403681.0,Bachelors,Married-civ-spouse,Male,White,40
44,179557.0,HS-grad,Married-civ-spouse,Male,White,45
34,405386.0,Some-college,Never-married,Male,Black,28
30,225053.0,HS-grad,Married-civ-spouse,Male,White,50
24,373628.0,Bachelors,Never-married,Female,White,40
46,59767.0,Some-college,Divorced,Male,White,50
26,290286.0,HS-grad,Never-married,Male,Black,40
47,398652.0,HS-grad,Married-civ-spouse,Male,White,50
27,137645.0,Bachelors,Never-married,Female,Black,40
64,195366.0,Bachelors,Married-civ-spouse,Male,White,40
33,251990.0,HS-grad,Separated,Male,Other,37
39,56648.0,HS-grad,Separated,Female,White,47
25,192149.0,Bachelors,Never-married,Female,White,40
52,175622.0,Assoc-voc,Divorced,Female,White,40
36,107302.0,HS-grad,Married-civ-spouse,Male,White,50
48,199763.0,HS-grad,Married-civ-spouse,Female,White,8
43,265072.0,Bachelors,Never-married,Male,Asian-Pac-Islander,50
56,176118.0,HS-grad,Married-civ-spouse,Male,White,40
34,231826.0,HS-grad,Married-civ-spouse,Male,White,40
36,219745.0,HS-grad,Separated,Male,White,40
52,203635.0,Bachelors,Married-civ-spouse,Male,White,65
31,41493.0,Bachelors,Never-married,Female,White,45
23,72143.0,Bachelors,Never-married,Female,White,40
46,318259.0,Some-college,Separated,Female,White,55
29,118520.0,HS-grad,Married-civ-spouse,Male,White,42
26,226288.0,Bachelors,Never-married,Male,White,40
32,231263.0,Some-college,Married-civ-spouse,Male,White,50
41,93227.0,Bachelors,Married-civ-spouse,Male,Asian-Pac-Islander,60
21,181434.0,HS-grad,Never-married,Male,White,50
27,104329.0,11th,Married-civ-spouse,Male,White,40
18,83451.0,HS-grad,Never-married,Female,White,30
59,130532.0,Some-college,Widowed,Female,White,40
37,224700.0,Assoc-voc,Divorced,Male,Black,40
54,160636.0,HS-grad,Never-married,Female,White,40
58,27385.0,HS-grad,Married-civ-spouse,Male,White,60
41,174575.0,HS-grad,Married-civ-spouse,Male,White,45
26,193945.0,Masters,Never-married,Male,White,60
20,227778.0,Some-college,Never-married,Female,White,56
24,205865.0,HS-grad,Never-married,Male,White,45
55,255364.0,Some-college,Married-civ-spouse,Male,White,40
40,353432.0,10th,Divorced,Female,White,35
63,100099.0,9th,Married-civ-spouse,Male,White,40
55,147098.0,9th,Married-civ-spouse,Male,White,50
21,149809.0,HS-grad,Never-married,Male,White,24
30,100135.0,Bachelors,Never-married,Female,White,40
23,179413.0,HS-grad,Married-civ-spouse,Male,White,40
39,29874.0,HS-grad,Married-civ-spouse,Male,White,54
42,200574.0,Some-college,Married-civ-spouse,Male,White,40
40,377018.0,Bachelors,Married-civ-spouse,Male,White,60
37,365465.0,HS-grad,Separated,Male,White,70
64,43738.0,Doctorate,Widowed,Male,White,80
36,127740.0,HS-grad,Married-civ-spouse,Male,White,99
30,177596.0,Some-college,Never-married,Female,White,36
33,100228.0,Some-college,Never-married,Male,Black,40
59,200316.0,HS-grad,Married-civ-spouse,Male,White,40
61,268797.0,HS-grad,Married-civ-spouse,Female,Black,17
64,181530.0,Prof-school,Married-civ-spouse,Male,White,40
24,228686.0,Some-college,Never-married,Male,White,45
25,177625.0,HS-grad,Never-married,Male,White,40
59,272087.0,HS-grad,Married-civ-spouse,Male,White,40
35,122353.0,HS-grad,Married-civ-spouse,Male,White,40
58,98361.0,HS-grad,Married-civ-spouse,Male,White,40
35,342642.0,Masters,Married-spouse-absent,Male,White,40
49,32184.0,HS-grad,Divorced,Female,White,36
44,128586.0,Bachelors,Never-married,Male,White,40
36,184435.0,11th,Never-married,Male,Black,40
45,168191.0,HS-grad,Married-civ-spouse,Male,White,40
42,255847.0,HS-grad,Married-civ-spouse,Male,White,48
36,219155.0,Some-college,Married-civ-spouse,Male,White,50
30,328734.0,10th,Never-married,Female,White,40
53,403121.0,HS-grad,Divorced,Female,White,30
38,223433.0,HS-grad,Never-married,Male,White,40
21,92898.0,HS-grad,Never-married,Female,White,40
42,322385.0,Assoc-voc,Married-civ-spouse,Male,White,40
33,169879.0,Bachelors,Married-civ-spouse,Male,White,47
24,201680.0,Some-college,Never-married,Male,White,40
24,36058.0,Bachelors,Never-married,Male,White,50
32,111363.0,Prof-school,Married-civ-spouse,Male,White,75
21,237651.0,Some-college,Never-married,Male,White,35
36,157184.0,HS-grad,Married-civ-spouse,Male,Other,40
44,174325.0,Some-college,Married-civ-spouse,Male,Black,40
25,197036.0,10th,Never-married,Male,White,40
23,65038.0,HS-grad,Never-married,Male,White,40
41,219591.0,HS-grad,Never-married,Male,White,40
31,373903.0,Bachelors,Married-civ-spouse,Male,White,40
24,211345.0,Some-college,Never-married,Female,White,40
19,188669.0,Some-college,Never-married,Female,White,25
18,113814.0,HS-grad,Never-married,Male,White,40
46,116635.0,Bachelors,Separated,Female,Black,36
35,152909.0,Bachelors,Married-civ-spouse,Male,White,45
28,183523.0,Assoc-acdm,Never-married,Male,White,35
18,183034.0,Some-college,Never-married,Male,Black,35
53,329222.0,Bachelors,Married-civ-spouse,Male,Asian-Pac-Islander,40
38,87556.0,Some-college,Married-civ-spouse,Male,White,40
47,62143.0,Masters,Married-civ-spouse,Female,White,40
52,145409.0,Some-college,Married-civ-spouse,Male,White,60
39,163205.0,Bachelors,Separated,Male,White,50
34,27565.0,Assoc-voc,Married-civ-spouse,Female,Amer-Indian-Eskimo,27
31,197193.0,HS-grad,Never-married,Male,White,27
31,208881.0,Some-college,Married-civ-spouse,Male,White,40
45,168556.0,Some-college,Divorced,Male,White,40
55,254949.0,HS-grad,Married-civ-spouse,Male,White,40
31,329874.0,Some-college,Never-married,Male,White,40
38,283122.0,HS-grad,Married-civ-spouse,Male,White,40
51,302146.0,11th,Never-married,Female,Black,40
41,247081.0,Some-college,Married-civ-spouse,Male,White,40
33,34848.0,Some-college,Married-civ-spouse,Male,White,40
28,39388.0,Assoc-voc,Married-civ-spouse,Male,White,60
61,280088.0,7th-8th,Divorced,Female,White,40
62,136314.0,Some-college,Married-civ-spouse,Female,White,40
49,34998.0,Some-college,Married-civ-spouse,Male,White,60
48,207848.0,10th,Married-civ-spouse,Female,White,40
53,242859.0,Some-college,Separated,Male,White,40
29,181434.0,Bachelors,Married-civ-spouse,Male,White,40
43,167151.0,Bachelors,Divorced,Female,Black,60
40,99185.0,Bachelors,Married-civ-spouse,Male,White,60
37,97925.0,HS-grad,Divorced,Female,White,40
32,294121.0,Assoc-voc,Divorced,Female,White,40
34,199539.0,Assoc-voc,Married-civ-spouse,Male,White,48
48,285335.0,11th,Married-civ-spouse,Male,White,50
27,120126.0,9th,Never-married,Male,White,40
32,321313.0,Masters,Never-married,Male,Black,40
61,96073.0,Prof-school,Married-civ-spouse,Male,White,50
38,189614.0,Some-college,Married-civ-spouse,Female,White,40
28,115549.0,Some-college,Never-married,Male,White,60
69,76939.0,HS-grad,Widowed,Female,White,40
42,188615.0,Some-college,Separated,Male,White,50
30,181434.0,10th,Married-civ-spouse,Male,White,40
17,147069.0,11th,Never-married,Female,White,16
23,71996.0,Bachelors,Never-married,Female,Asian-Pac-Islander,52
31,240771.0,Some-college,Married-civ-spouse,Male,White,50
30,374454.0,HS-grad,Divorced,Male,Black,40
48,24366.0,Assoc-voc,Married-civ-spouse,Male,Amer-Indian-Eskimo,40
45,277630.0,Some-college,Divorced,Male,Black,48
30,251825.0,Assoc-acdm,Never-married,Female,Black,40
19,163015.0,Some-college,Never-married,Female,White,20
41,181434.0,HS-grad,Married-civ-spouse,Male,White,40
24,70261.0,HS-grad,Never-married,Male,White,40
59,162136.0,Some-college,Divorced,Male,White,56
50,258819.0,Some-college,Divorced,Male,White,40
52,123011.0,Some-college,Married-civ-spouse,Male,White,45
36,166606.0,HS-grad,Married-civ-spouse,Male,White,40
44,228516.0,HS-grad,Never-married,Male,White,20
28,269246.0,11th,Married-civ-spouse,Male,White,40
22,189277.0,HS-grad,Never-married,Female,Black,40
48,125120.0,Some-college,Married-civ-spouse,Female,White,37
23,152328.0,Some-college,Never-married,Male,White,40
